baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Dctn4	2605.46026477873	-0.0503478187240801	0.0909506437311345	-0.553572978250893	0.579871123280633	0.842692889171606
Dctn5	1870.42636047816	0.147717095649853	0.0898826883220327	1.64344323036501	0.100291261931806	0.419962976376287
Dctn6	1083.89065791345	0.145355783662283	0.0963005581187702	1.50939710528999	0.131197332386641	0.473295051646777
Dctpp1	52.7185938736909	-0.123946150328931	0.14878734323328	-0.833042298057564	0.404820874426023	0.743108667103273
Dcun1d1	579.640217927245	0.11200210416025	0.0962260789546086	1.16394750131181	0.244445287765874	0.6124365425545
Dcun1d2	786.03693217343	0.0186920710108604	0.10824942290677	0.172675941440898	0.862906155645325	0.958953885790294
Dcun1d3	400.435608058255	0.0652964451373531	0.119087387714962	0.548306973477675	0.583481139920147	0.844062939076222
Dcun1d4	2852.8236766078	-0.040469151479011	0.0839218087641839	-0.482224490569875	0.629646480986667	0.867274578054729
Dcun1d5	591.164050119651	-0.00408364087769408	0.101318031589664	-0.0403051738532854	0.967849828994088	0.992529862985565
Dcx	1202.73677143558	0.186913102044221	0.0999742397135231	1.86961263801377	0.0615376289956766	0.339651740164447
Dcxr	78.5145220037066	0.214170366738321	0.145934884137422	1.46757485713042	0.142219741785094	0.489329194861311
Dda1	921.581354591018	0.150186733727177	0.101095032106021	1.485599545284	0.137385075403979	0.483003540363086
Ddah1	1967.41144406159	-0.0688782170282845	0.0957232478652841	-0.719555787797967	0.471798541864337	0.785541667271963
Ddah2	91.1251301201295	0.206301423966433	0.142548597422154	1.44723573361775	0.147830911603778	0.498401637518686
Ddb1	4724.48918957676	-0.238633788045138	0.111165499814456	-2.14665330919609	0.0318208924885561	0.249365433778549
Ddb2	331.081950101865	0.0357836020711934	0.124516596218737	0.28738018190228	0.773821234047701	0.926267691219275
Ddc	1154.79445247802	0.0977951839797572	0.0873306041313314	1.11982717802672	0.262787415273826	0.630565772827138
Ddhd1	2154.14413998317	0.0927762563304019	0.0852245875162039	1.08860903917854	0.276326328962976	0.640451318822623
Ddhd2	1710.06390521671	-0.0554471366741763	0.0781575115117851	-0.709428122795538	0.478058840984474	0.788780861274169
Ddi2	992.585661417653	-0.123947055501832	0.0868135116791104	-1.42773922059482	0.153366932776789	0.507658957498071
Ddit3	226.730576739272	0.238913515735816	0.127113286992842	1.87953219830803	0.0601718613147011	0.33673702767669
Ddit4	272.09841903615	0.38315774281264	0.11693126983027	3.27677740410078	0.00104999112217812	0.0301080968418061
Ddit4l	244.768565279579	-1.02443824376394	0.118546401058582	-8.64166465296315	5.53998360545464e-18	2.52527735450017e-15
Ddn	303.492512445396	0.312120715409464	0.127377110004611	2.45036738074969	0.0142710523043257	0.158859409376259
Ddo	676.704117029879	0.02847374643353	0.120497551525483	0.236301452378543	0.81319876001307	0.939223708119984
Ddost	2060.30825372154	0.00805889567724963	0.0777087782425003	0.103706374743157	0.917402367623471	0.977573362730115
Ddr1	2323.77500611461	-0.165493931826826	0.105480077504775	-1.56895914130642	0.116657459824982	0.450050105165544
Ddr2	229.837194576582	0.0373461290138646	0.143418582621314	0.2603995126104	0.794555618870247	0.933511313343538
Ddrgk1	1087.23369484922	0.0358697653041269	0.0874088650390015	0.410367590153721	0.681536317214131	0.889536786853634
Ddt	343.894207551447	0.0927854379693474	0.123237452069135	0.752899677910379	0.451510201703642	0.77422666445978
Ddx1	2455.53859082693	-0.163797367569464	0.0877471886320319	-1.86669647339185	0.0619439865118766	0.340516541869484
Ddx10	528.772246657799	-0.0654039446129336	0.103590999619246	-0.631367057498518	0.5278005503783	0.813397971495971
Ddx11	40.7318885945053	-0.176818678947397	0.147872435519869	-1.19575144837348	0.231793567691561	0.596670149149071
Ddx17	8084.01609043	-0.0321095413384688	0.0707541070401226	-0.453818763061491	0.649959277707385	0.87738832487141
Ddx18	202.389676521249	-0.0189099790444081	0.132179348246696	-0.143063037420301	0.886240396470397	0.967799405282295
Ddx19a	408.172031257833	0.000679724423915405	0.10608769667325	0.00640719372020069	0.994887834030154	0.99828619083381
Ddx19b	476.609699066652	-0.114640475836188	0.119073980219342	-0.962766807870304	0.335664561322059	0.69082202025787
Ddx20	412.608671672409	-0.108143546972831	0.106196675296267	-1.01833269893932	0.308519873855651	0.668293190146048
Ddx21	515.963724752659	-0.276630319779356	0.117542067015832	-2.35345801552134	0.0185997081648225	0.185677441115496
Ddx23	1132.50427688133	-0.123561711488928	0.111695851403047	-1.10623366881429	0.268625393480857	0.634779956457535
Ddx24	4140.59996885551	-0.120449163660343	0.0946797928904046	-1.27217392416318	0.203311330267243	0.564325890146584
Ddx25	1571.64989461914	-0.0760670920084206	0.0804470207223038	-0.945555115968777	0.344375546432661	0.69702960469964
Ddx26b	1628.58887568009	0.222693554411445	0.119372344086192	1.86553724915254	0.0621061360553924	0.340656021790967
Ddx27	512.00915606805	0.0508678248960955	0.105046628491526	0.484240433287194	0.628215244642318	0.866365608505542
Ddx28	152.203179851929	0.135794837298529	0.131197439657466	1.03504182439129	0.300649379196191	0.660611501129396
Ddx31	205.767519798746	0.0831710049897715	0.12314681556133	0.675380882653443	0.499433808213314	0.799253783120291
Ddx39	246.534344364397	-0.282168264546827	0.12342410912055	-2.28616812839403	0.022244424552829	0.205789350911318
Ddx39b	4848.95501343134	0.0712382038246006	0.108155291796103	0.658665911224212	0.510110327704464	0.80468302495689
Ddx3x	5648.78086879992	-0.296582361391755	0.0894267630425276	-3.31648324619234	0.000911580528724822	0.0271400518225527
Ddx3y	2695.78793222977	-0.201595087006945	0.0862285638309709	-2.33791539659782	0.019391637401355	0.190161761727382
Ddx4	57.6812209867181	-0.200296375098542	0.1480189617574	-1.35318051633698	0.175997968094911	0.538458531042887
Ddx41	630.053079780399	-0.178139545305663	0.0988457692428741	-1.8021969647275	0.0715144220919609	0.362897944581048
Ddx42	2129.17244017047	-0.102526440697467	0.0889896446197749	-1.15211653148555	0.249273190784129	0.618230030861805
Ddx46	2004.20617736858	-0.139429383028452	0.0880710135175214	-1.58314725196972	0.113387905801885	0.443709197159939
Ddx47	1122.25125457792	-0.0110894408957308	0.0964270823919466	-0.115003385155382	0.908442438882886	0.974314774200352
Ddx49	369.346691405437	-0.0752893140327174	0.111227234459404	-0.676896395011933	0.498471691547894	0.798702701887468
Ddx5	19664.8313570851	-0.00123772077567798	0.084927943305248	-0.0145737754560871	0.988372221185984	0.996788924395814
Ddx50	1237.88088962903	0.118260536287881	0.0907488927965412	1.30316230472388	0.192519356335869	0.553964599783163
Ddx51	554.258902939462	-0.175936765877574	0.0988635879352068	-1.77959114727739	0.0751428960665842	0.371410489818063
Ddx52	650.589027221832	-0.0799426865589446	0.101279641216442	-0.789326320658081	0.429921306838196	0.758661027245243
Ddx54	368.7012052867	-0.196425357560068	0.11714665062447	-1.67674753407792	0.0935918611865456	0.408718471432093
Ddx55	553.270955516536	0.113634355481168	0.112407764651351	1.01091197599757	0.312058561565672	0.672278703607662
Ddx56	582.771061607576	-0.0753940649619828	0.102555535351831	-0.735153540989605	0.462245989834632	0.780011640694518
Ddx58	169.441928997898	0.147608174286017	0.13023587508606	1.13339104289411	0.257050073892612	0.62617989873522
Ddx59	234.578329974485	0.0317138060416972	0.124525010985952	0.254678203122383	0.798971652626098	0.934733317386129
Ddx6	3280.24389764089	-0.18467249363145	0.123020088124697	-1.50115722112197	0.133314901626637	0.476639078866624
Deaf1	808.532467101683	0.149167770715652	0.0958820986616644	1.5557416118103	0.119769547338973	0.455213814339815
Deb1	289.808026981993	0.0991297140297737	0.117968358865578	0.840307646754074	0.400735915083038	0.740731206105607
Decr1	508.019164511269	0.0704904234003596	0.106275928396302	0.663277418170384	0.507152896463426	0.803650699874135
Decr2	555.106512764028	0.185516039538243	0.107826656327597	1.72050257196711	0.0853411265639687	0.394014141762057
Dedd	552.754381400877	-0.0926890664125847	0.108297554647539	-0.855874047334186	0.392067451599057	0.735039023532681
Dedd2	425.368431087691	0.170883107207787	0.106757044323085	1.6006728950891	0.109449387569434	0.43632867777626
Def8	904.433386011518	-0.0482067347512831	0.0997207801708791	-0.48341714403635	0.628799577671294	0.866706149774399
Defb25	4.4222399543868	-0.065144045125495	0.087279879732944	-0.746381013869639	0.455437285056341	0.777129917537082
Degs1	2275.94861743596	0.074906184289766	0.0785233242807839	0.953935470458641	0.34011630739305	0.694236523557723
Dek	1478.76487700557	-0.00275606321718673	0.0873133448501373	-0.0315652002785734	0.974818795707125	0.994146710419109
Dennd1a	1422.44870129038	-0.00848459559892168	0.0866949157979703	-0.0978672799993691	0.922037682003269	0.979450380237628
Dennd1b	440.134130574338	0.0812370363643718	0.110742801206102	0.733564940380933	0.463213935194309	0.780525813809251
Dennd2a	503.939560017336	-0.0868883552745465	0.102470210679989	-0.847937704996977	0.396472664645806	0.7379956956705
Dennd2d	127.513206787316	0.0724078768262502	0.139484754259474	0.519109613166433	0.603684304990079	0.852976939667137
Dennd3	146.976847318563	-0.428496569111669	0.13519122259572	-3.16955909477243	0.00152670409324131	0.0396493151445124
Dennd4a	2545.82490494802	-0.235390744924858	0.07528946200616	-3.12647664962195	0.00176914553123825	0.0440420617277561
Dennd4b	755.317431676994	0.0543456454028292	0.0978442508749452	0.555430134288507	0.578600485625098	0.842255238352403
Dennd4c	693.907770774576	-0.241499583902299	0.0938429127905214	-2.57344509799457	0.0100691620892751	0.131321546876203
Dennd5a	6658.62196506779	0.0429570809612778	0.076623122951474	0.560628166884856	0.575051045737834	0.840566406807098
Dennd5b	2616.97673455379	-0.152914680765802	0.106268744320863	-1.43894314121279	0.150166633068406	0.502544993045889
Dennd6a	1063.95884496193	0.119120277494985	0.102363091857385	1.16370339478361	0.244544233200472	0.6124365425545
Dennd6b	1191.11581426104	0.0250263739336229	0.100640912269838	0.24866998290439	0.803616069759844	0.935617476321594
Denr	1374.44695970648	-0.0180596699337025	0.0897946418082482	-0.201121910729017	0.840603249750531	0.949604522294588
Depdc5	1357.23767750819	-0.18694501569072	0.0814949064639945	-2.29394723918499	0.0217935295205211	0.203232763248647
Depdc7	51.0385589231242	0.195843964607257	0.149008996681616	1.31430966564866	0.188742015875982	0.55016112632075
Deptor	613.868420800272	0.23386437209029	0.142437481126142	1.64187382591512	0.100616155224002	0.420634078401671
Derl1	1224.19599878	0.000236133703191546	0.0826390477626976	0.00285741074691006	0.997720119183629	0.999040102277796
Derl2	710.348315742555	0.08791074914548	0.0931625789478643	0.943627260411894	0.345360156732297	0.698125084023257
Derl3	33.827100145189	0.250373878746931	0.146723860954268	1.70642918689939	0.0879282002693736	0.396968196503023
Desi1	2393.72587491905	0.203340243606988	0.105837318918933	1.92125278383835	0.0546998465721376	0.323614983695153
Desi2	630.158730846982	0.198294396410138	0.10329462592857	1.91969712487523	0.0548961676357341	0.324491864686269
Det1	208.748205242843	0.270691805589442	0.126880266319127	2.13344291781831	0.0328884095607782	0.252909764970289
Dexi	284.203516771914	-0.113195829908978	0.112263491221879	-1.0083049144201	0.313308104461664	0.672887056519697
Dffa	574.852337017162	-0.110044060460414	0.0996098524189452	-1.10475076298261	0.269267600678637	0.635006272524167
Dffb	84.8961510006927	-0.0771482943253252	0.145678521078094	-0.529579060484614	0.596403815624614	0.850577796434959
Dfna5	192.630207653931	0.0153712742626812	0.125949449712098	0.122043203029609	0.90286480291206	0.972774337050173
Dgat1	295.686373041969	-0.178753031924412	0.118690187127284	-1.50604726684537	0.132055040241199	0.474533457571949
Dgat2	520.419122505449	-0.168507711152952	0.108094608825446	-1.55889098433264	0.119022184554145	0.453808554260524
Dgcr14	379.001724599504	0.0246756636072256	0.112216102613262	0.219894142040086	0.825953598638407	0.942580115571351
Dgcr2	1203.74574500395	-0.133184885931543	0.0990962791291992	-1.34399482101543	0.178950061634857	0.540279441368043
Dgcr6	459.149181371311	0.0474246698439901	0.101543970850657	0.467035801798007	0.640474263691855	0.872549193704535
Dgcr8	958.946175820463	0.0183831969506532	0.0940077528056258	0.195549796713714	0.844962557915535	0.951734837515803
Dgka	420.19397413328	0.0693175973301476	0.109859968393974	0.630963201095822	0.528064585811011	0.813397971495971
Dgkb	1896.53746822502	-0.119364130381212	0.115740795199468	-1.03130560124025	0.302397532498042	0.661336311927538
Dgkd	1263.05821677264	-0.113835466950273	0.091650805735779	-1.2420563685872	0.214215765153989	0.577677243413833
Dgke	1526.90228935568	-0.292675099583871	0.105545048314408	-2.77298749925266	0.00555442543849992	0.0904045098607529
Dgkg	1625.08052597969	-0.107030687005406	0.0882904568166904	-1.21225657748746	0.225414180079157	0.588632783471752
Dgkh	583.43096315832	-0.347214545686838	0.126259597789377	-2.75000516211094	0.00595943258681857	0.0945711156844593
Dgki	749.790542777516	0.0997021525643803	0.108371872587871	0.920000274827205	0.357572615611594	0.709057501792053
Dgkk	2159.38427137307	-0.264332574130116	0.107467259841939	-2.45965677843551	0.013906994170998	0.156744477142978
Dgkq	1155.82640002788	-0.177543827545629	0.0899278370453345	-1.9742922033822	0.048348526923911	0.305214506880219
Dgkz	1501.53807454022	-0.0604786310114593	0.0800803564980225	-0.755224297895736	0.450114411948296	0.773438504035425
Dguok	335.837780627095	0.174111789818399	0.118064420973636	1.47471853402203	0.140288231095141	0.487933843526978
Dhcr24	1364.27524124416	0.0321358194183414	0.0968467681097456	0.33182128888313	0.740024208007931	0.912705729208513
Dhcr7	484.895882916313	0.0721968900035462	0.102783407779662	0.702417749743381	0.482418679159551	0.791497147798202
Dhdds	1241.78826801946	-0.0853795747151818	0.0927613923977084	-0.920421443752401	0.357352566966902	0.709002501038053
Dhdh	611.323017766324	0.377538913029248	0.105571562819528	3.57614212526758	0.000348702123144638	0.0133608503357941
Dhfr	181.29845170294	0.340803626645402	0.133473077551803	2.55335107945744	0.0106691892683301	0.136135147623606
Dhodh	268.187954898762	0.21204491466957	0.117477182479359	1.80498808529756	0.071076546509065	0.362109204830022
Dhps	448.592755822321	0.11726168546543	0.103035436969732	1.13807141420555	0.255090663423316	0.623874834374249
Dhrs1	1307.7795767426	-0.0540693873975878	0.086250224252653	-0.626889818155165	0.530731461933259	0.814898392920037
Dhrs11	106.895425628099	-0.00213033101447659	0.139769658990841	-0.0152417272093093	0.987839332022846	0.996788924395814
Dhrs13	188.42369552069	0.0378742830369449	0.125092123070165	0.302771126649606	0.762064288823221	0.921634787884647
Dhrs3	215.206672231106	0.0230682379139912	0.126332195438936	0.182599833984057	0.855112014614229	0.954583392756771
Dhrs4	185.573542515367	0.0416344416522126	0.127091737384773	0.327593614730149	0.743218950469625	0.91406092533785
Dhrs7	415.826565516447	0.236646172975711	0.107360015311575	2.20423005984982	0.0275081687670249	0.231907195747004
Dhrs7b	293.137517953109	0.0759128659544022	0.122103527699456	0.621709031546192	0.534133211843492	0.816167050627851
Dhtkd1	363.720929387845	0.237657633492104	0.126326010821854	1.88130403189293	0.0599305728785588	0.336318210357173
Dhx15	3466.40066285954	-0.0578717942148015	0.0719751480283407	-0.804052451438017	0.421366683504661	0.753352897049994
Dhx16	413.777150595534	-0.0443404673264684	0.10334299703248	-0.429061171048993	0.667878708673077	0.883559244092039
Dhx29	763.253299987574	-0.173051014722088	0.108991326767149	-1.58775032706774	0.112342807832849	0.441659400009538
Dhx30	1813.45082937643	-0.130146452356079	0.0829915740660699	-1.56818874470882	0.116837090335206	0.450413968253453
Dhx32	650.157772509415	-0.0263861678868012	0.101299158990135	-0.260477659931716	0.794495345505213	0.933511313343538
Dhx33	841.089272174509	-0.00555432190503371	0.110740919956725	-0.0501560029228963	0.959998071978185	0.991145905749026
Dhx34	202.950091985545	-0.0493451085158058	0.122117174050716	-0.404080006759019	0.686153886606833	0.890310992400156
Dhx35	535.159943731128	-0.049381140554621	0.110808435074639	-0.445644237474869	0.655854250377886	0.878959967579475
Dhx36	2595.82434402594	-0.196845269870157	0.108617158211751	-1.81228521451835	0.0699421379361491	0.359521593672871
Dhx37	540.653211759625	-0.117031816771344	0.102063476379613	-1.14665716789871	0.251523339263241	0.620207238677148
Dhx38	463.738183900649	-0.295548936854763	0.118169999296105	-2.50104881624133	0.0123826108872019	0.147199400465757
Dhx40	1028.17388206809	0.0223390729858534	0.08833208397631	0.252898742792534	0.800346461007284	0.934844384145297
Dhx57	1149.34172485029	-0.0666909721759533	0.0933220305755421	-0.714632673171083	0.474836049958896	0.787131155240979
Dhx8	605.224869423514	-0.16994750708806	0.107299234796852	-1.58386504255896	0.113224433970796	0.443339393560414
Dhx9	4809.91205359522	-0.311821632494797	0.122803241808022	-2.53919707577643	0.0111107216617477	0.139668641820226
Diablo	682.054287918303	0.056331256923583	0.120118386172356	0.46896448344514	0.639095022972088	0.871846966838806
Diaph1	1242.50717016413	-0.172787782439268	0.100192876670821	-1.72455156674415	0.0846083182455583	0.392538650611664
Diaph2	696.964654934288	0.0823932383210259	0.0937851681501033	0.878531647873738	0.379655270785182	0.723671668999182
Diaph3	120.846441067582	0.161591353833653	0.140168230108916	1.1528386547229	0.248976615182431	0.617721823591697
Dicer1	2300.18356503728	-0.0865478054210886	0.0973472447697523	-0.889062711798297	0.373969377376523	0.720521964661166
Dido1	1930.70782760087	-0.112758385727845	0.0881431773654748	-1.27926391013006	0.200804136905261	0.561773636938634
Diexf	347.401769944514	-0.0527560002629863	0.114085723394013	-0.462424207810694	0.643777142745091	0.874273105186198
Dimt1	240.934127192689	-0.118962405716963	0.126284607190121	-0.942018258312869	0.346183292133892	0.698916368686904
Dio2	170.214493216255	0.149701627412661	0.140073358095901	1.068737334834	0.285188043350345	0.648078967899931
Dip2a	1812.67150762182	0.0817361724583689	0.078797689602284	1.03729148495237	0.299600032960214	0.659488542708726
Dip2b	1031.358426753	-0.215009871080609	0.114340086957057	-1.88044173135325	0.0600479006157489	0.336487154828141
Dip2c	1433.78240016497	-0.207803518433882	0.111691974515503	-1.86050537055408	0.0628140593350651	0.342425491802126
Diras1	727.720425556974	0.0407951818931134	0.0941736366985338	0.433191106590753	0.664875939278079	0.882429221015756
Diras2	1402.9282125122	0.289226851641789	0.0870442522142884	3.3227564633419	0.000891326946234573	0.02677829750517
Dirc2	1689.89404178212	0.0105408957499346	0.0794154596627077	0.132731029886419	0.894406101679694	0.968943872212273
Dis3	529.180210857232	-0.0669156476588063	0.104816495345381	-0.638407604054232	0.523208382321836	0.81114290645667
Dis3l	863.100615627775	-0.138223577339868	0.0938546325125201	-1.47274112784395	0.140820852192598	0.488088097604187
Dis3l2	526.773526123856	-0.30384266317094	0.100021964860288	-3.03775939210303	0.00238344176456446	0.0530324234993845
Disp1	303.093082763951	-0.115058902999997	0.113566817154258	-1.01313839625982	0.310994060511376	0.670794674581249
Disp2	12992.0704624819	-0.244706532033954	0.103298371296347	-2.36892923831229	0.0178396662462997	0.181369730505539
Dixdc1	2506.75150227282	0.181270006142213	0.0852148613326578	2.12721118484932	0.0334025402221262	0.254201599997862
Dkc1	860.381028257985	0.148514841675691	0.0874742478513857	1.69781215984858	0.0895432201380837	0.401100797400812
Dkk3	1348.85610373766	-0.163937932391326	0.0908540949177116	-1.80440884409016	0.0711672376237535	0.362109204830022
Dlat	2155.73828625178	-0.0194406762991239	0.0827614724706572	-0.234900077521174	0.814286289399435	0.939292677870632
Dlc1	651.214125511138	0.0547014991089113	0.102988994836665	0.531139265857143	0.595322275988296	0.850216104959765
Dld	2601.7255292665	-0.0586337676868682	0.0791906225030736	-0.740413016510793	0.459049423063204	0.779502400078385
Dlec1	497.03952885451	-0.156440375751094	0.11537745052832	-1.3559007850732	0.175130737706529	0.537691860645372
Dleu7	177.89477143089	0.0898606028317542	0.132200339368695	0.679730500397136	0.496675119867851	0.798167157694672
Dlg1	3174.47247371839	-0.0331455707687263	0.0798162921006569	-0.415273246806882	0.677941883620417	0.88782581331269
Dlg2	4646.60917345553	-0.131123049028203	0.113378970342754	-1.15650237986645	0.247475726690685	0.615499836523831
Dlg3	1986.99498337222	-0.201469998490794	0.0971562848214179	-2.07366923160055	0.0381100406359125	0.27279165237279
Dlg4	6696.168490449	-0.187415630150546	0.0847621638383379	-2.21107651885803	0.0270305386808765	0.229637976107009
Dlg5	2036.85278093517	-0.143533848556355	0.0781017562015312	-1.8377800389787	0.0660948241307134	0.349719659747296
Dlgap1	2294.78890616066	-0.0985385811002034	0.0918969258894468	-1.07227287688324	0.283597485573154	0.646810898333791
Dlgap2	251.259747856224	-0.109236324658998	0.124978818448215	-0.874038705240768	0.382097175751754	0.725738950193288
Dlgap3	783.935649491928	-0.29450667509846	0.126593815757541	-2.32639069559697	0.0199977175412827	0.193521104083613
Dlgap4	3367.69365732736	-0.0425081642416116	0.0818841737383192	-0.519125519632851	0.603673213337084	0.852976939667137
Dlk1	17968.066957382	-0.437403259109442	0.0889616915086588	-4.91675969388316	8.7988450455147e-07	7.96657072990813e-05
Dlk2	171.015974958764	-0.0972363721674484	0.127532377491729	-0.762444597049518	0.445794697704814	0.770321582870579
Dll1	134.117520327394	-0.0359070940071809	0.132796966025049	-0.270390921434214	0.78685952372421	0.932094460228952
Dll3	33.2947426331471	0.0179924321015336	0.146179975741199	0.12308410923113	0.902040494589049	0.972219325643113
Dlst	2046.92315254112	-0.0316803811104002	0.0825936029921196	-0.383569428656876	0.701297602319899	0.896256341841241
Dlx1	1683.30290586123	-0.216334309977935	0.125360158464609	-1.72570226958519	0.0844009895333824	0.392237044940097
Dlx2	562.632610671583	-0.220180309962777	0.111902134873187	-1.96761491827028	0.0491123619263173	0.307822445607726
Dlx4	41.6719899480499	-0.151696103348149	0.148813687915214	-1.01936928970255	0.308027680090869	0.668293190146048
Dlx5	464.903991675596	0.184527217047137	0.110520603079879	1.6696182603507	0.0949949152327915	0.411312736476342
Dlx6	991.986668530825	0.0460839583920759	0.085505143320417	0.538961243762654	0.589913596953935	0.847773448924995
Dmap1	396.68182020833	-0.116371729124968	0.108665124193981	-1.07092068396507	0.284205094684429	0.647296200315898
Dmc1	42.7694980218708	-0.153677519680006	0.148529988881752	-1.03465650833888	0.300829353873989	0.660656210258642
Dmd	1851.80010462838	-0.0666033475330252	0.11130857874236	-0.598366705294014	0.549595276506001	0.825391951844221
Dmkn	253.759485490246	-0.192150241815444	0.130465577095981	-1.47280413801475	0.140803856240766	0.488088097604187
Dmpk	358.078046981378	0.111186202508547	0.117651893774258	0.94504388277747	0.344636472970534	0.697450939405618
Dmrtb1	27.8920042993023	0.00382958842258607	0.145025108506856	0.0264063820535258	0.978933203783624	0.994985132149193
Dmrtc1a	152.670310870518	0.102259924478546	0.132016707467311	0.774598355317015	0.438577029463614	0.766061013805432
Dmtf1	2483.04700311965	-0.025075538631182	0.0912145208504455	-0.274907310781094	0.783387450286707	0.931130975741076
Dmtn	3878.33503195939	0.0204345939765269	0.075708053132385	0.269913082308357	0.787227122369627	0.932094460228952
Dmwd	1839.52084595611	-0.045860460554729	0.0874987527219908	-0.524127020420978	0.600190196132724	0.851595265456037
Dmxl1	2732.40583613223	-0.116355761898712	0.080296654662668	-1.44907359325903	0.147317031605286	0.497416051287427
Dmxl2	5363.78421001446	-0.273436205594385	0.0850361941525704	-3.21552732126971	0.00130205099984173	0.0350889768909286
Dnaaf1	75.1273742777824	-0.139662819494439	0.1481814957973	-0.942511875338915	0.34593063411162	0.698786224376759
Dnaaf2	127.183114502777	0.0152650275899644	0.136156602220171	0.112113752407542	0.910733213329828	0.97505323941095
Dnaaf3	146.593644442471	-0.0760615053593453	0.138936398865532	-0.547455569457795	0.584065787043497	0.844153511161984
Dnaaf5	252.58909110897	-0.0565591935812897	0.115203872133542	-0.490948720158709	0.623462717098074	0.863575124418378
Dnah1	2001.76206090903	-0.0931529332420698	0.10476282580759	-0.889179272551855	0.373906740561496	0.720506297883734
Dnah10	863.038409144503	-0.275813868507006	0.102738398987577	-2.68462299612395	0.00726116606693233	0.107007083878237
Dnah11	545.65782354067	-0.396145267727174	0.113952351291123	-3.47641152849151	0.000508171860762102	0.0176732507864633
Dnah12	859.981589702742	-0.272078792256864	0.120296130586937	-2.2617418443084	0.0237133578061559	0.212808470359521
Dnah14	151.934604494139	-0.331970432186568	0.135055461913294	-2.45803040827549	0.0139701344694579	0.157300858221264
Dnah2	576.721039583994	-0.121561689255518	0.10637304726786	-1.14278656462112	0.253127218385053	0.621519965895261
Dnah3	710.804510991092	-0.264272981478321	0.137280598792496	-1.92505702774343	0.0542222241930224	0.32188198216035
Dnah5	967.335409944125	-0.288346406744987	0.139566509707256	-2.06601431353267	0.0388271280784343	0.274909376576767
Dnah6	1407.08727818086	-0.437657733619393	0.127545918163449	-3.43137389201697	0.000600532272862061	0.0199458193843306
Dnah7b	542.176146800543	0.0683641373702108	0.125890232845433	0.543045602704918	0.587098404602736	0.846794330168272
Dnah9	829.483080980336	-0.373804409155207	0.134562963617317	-2.77791451010448	0.00547090101778323	0.0899500504403936
Dnaic1	354.451424491604	-0.211824703679198	0.114376700918802	-1.85199172539149	0.0640270111279311	0.344835860253413
Dnaic2	398.123799076006	-0.261193411072805	0.126347722651902	-2.06725855908311	0.0387097969118609	0.274509990605577
Dnaja1	2091.9781406302	0.00507548339677816	0.0808096101425158	0.0628079183630144	0.949919460378902	0.987140900514614
Dnaja2	3734.39595896586	-0.0335651618560332	0.0830300683715141	-0.404253091853995	0.686026615857904	0.890310992400156
Dnaja3	1349.9068353965	-0.0581206177730833	0.0874799763249719	-0.664387671496114	0.506442221419466	0.803294903400999
Dnaja4	1622.47835137871	0.112147683046841	0.0844243268670778	1.32838113383376	0.184052228793893	0.546850632796289
Dnajb1	1698.47182188773	0.78624238914748	0.0977280583703212	8.04520628219349	8.61002681317457e-16	3.16155401231541e-13
Dnajb11	826.3264655969	0.185981910807628	0.089169915556038	2.08570244401263	0.0370055849253074	0.268336164085375
Dnajb12	815.638016858957	0.0346213805517974	0.0972290077914055	0.356080776079438	0.721780073421744	0.903010674859174
Dnajb13	133.23241432764	-0.332555373761922	0.137831840157759	-2.41276161866001	0.015832170573562	0.167965861004749
Dnajb14	4479.10883207229	-0.0619874885193236	0.0839991990125848	-0.737953328698248	0.460542810650829	0.780011640694518
Dnajb2	2220.43971602081	0.0537464492081021	0.0838307879564164	0.641130192358979	0.521438099440414	0.810642154122408
Dnajb3	46.6708668123375	-0.117813925271318	0.148713846985233	-0.792218933607552	0.428233030532099	0.75772421179488
Dnajb4	2389.95382363617	0.147776893321081	0.0794215894586422	1.86066401249793	0.0627916389478129	0.342425491802126
Dnajb5	1365.27475401306	-0.18889543224697	0.115918647678684	-1.62955172467652	0.103196274437165	0.42656396240928
Dnajb6	215.792009241236	0.0418581546053188	0.125211041123189	0.334300827066334	0.738152566398417	0.911991768340263
Dnajb9	2204.2309614622	0.201691315692142	0.0814333324359415	2.47676608163862	0.0132578761417466	0.153564782350302
Dnajc1	768.461590943374	0.0292243672880351	0.0941921650693658	0.310263250308701	0.75636077511601	0.919208801562161
Dnajc10	2519.3641982445	-0.0104132002825003	0.0757222081699773	-0.137518444511355	0.890621014634802	0.968572784020351
Dnajc11	989.834284749165	-0.0562353427806178	0.0949216027343305	-0.592439878391129	0.553556069040243	0.82861031328762
Dnajc12	462.210296061071	0.252577098188349	0.102973840950224	2.45282778478121	0.0141738178212109	0.158380133371587
Dnajc13	1862.28701060425	-0.0986767395862581	0.0802715653882046	-1.2292863495192	0.21896446344629	0.582142166081716
Dnajc14	1164.9797929533	0.0846348916789047	0.0863506229747727	0.980130643685463	0.327021634580721	0.682750843038868
Dnajc15	680.275525903127	0.118009913466798	0.121445423459439	0.971711490686277	0.331194098675942	0.68630991962066
Dnajc16	1503.53142664688	-0.142371884457853	0.0850779835224177	-1.67342805463106	0.0942430588154734	0.409971237838712
Dnajc17	125.188156649789	-0.0976773708942568	0.136888844542559	-0.71355245360325	0.475503967104282	0.78761835264405
